"","YEAR","STATENAME","population.16.w","p1.pop.w","p1.y1.raw.w","p1.y1.notemployed.rate.w","p1.y2.raw.w","p1.y2.unemployed.rate.w","p1.y3.raw.w","p1.y3.idle.rate.w","p1.y4.raw.w","p1.y4.cfw.rate.w","p1.marry.raw.w","p1.marriage.rate.w","p2.pop.w","p2.y1.raw.w","p2.y1.notemployed.rate.w","p2.y2.raw.w","p2.y2.unemployed.rate.w","p2.y3.raw.w","p2.y3.idle.rate.w","p2.y4.raw.w","p2.y4.cfw.rate.w","p2.marry.raw.w","p2.marriage.rate.w","p3.pop.w","p3.y1.raw.w","p3.y1.notemployed.rate.w","p3.y2.raw.w","p3.y2.unemployed.rate.w","p3.y3.raw.w","p3.y3.idle.rate.w","p3.y4.raw.w","p3.y4.cfw.rate.w","p3.marry.raw.w","p3.marriage.rate.w","p4.pop.w","p4.y1.raw.w","p4.y1.notemployed.rate.w","p4.y2.raw.w","p4.y2.unemployed.rate.w","p4.y3.raw.w","p4.y3.idle.rate.w","p4.y4.raw.w","p4.y4.cfw.rate.w","p4.marry.raw.w","p4.marriage.rate.w","p6.pop.w","p6.y1.raw.w","p6.y1.notemployed.rate.w","p6.y2.raw.w","p6.y2.unemployed.rate.w","p6.y3.raw.w","p6.y3.idle.rate.w","p6.y4.raw.w","p6.y4.cfw.rate.w","p6.marry.raw.w","p6.marriage.rate.w","p6.degree.raw.w","p6.degree.rate.w","p1.disab.raw.w","p1.disab.rate.w","p2.disab.raw.w","p2.disab.rate.w","p3.disab.raw.w","p3.disab.rate.w","p4.disab.raw.w","p4.disab.rate.w","p6.disab.raw.w","p6.disab.rate.w"
"1110",2002,"Georgia",4278911.77645833,897646.406266667,113343.620083333,12.6267558464064,29367.9570166667,3.60931706861777,83975.6630666667,9.35509377416476,83975.6630666667,9.35509377416476,620380.0423,69.1118504980347,1310304.66020833,248810.361033333,18.988741213343,43324.0135333333,3.92136996961333,205486.3475,15.6823335625875,205486.3475,15.6823335625875,836052.73955,63.8059807722176,1296610.09919167,136523.020691667,10.5292270033048,38510.0954916667,3.21293060982425,98012.9252,7.5591671899751,98012.9252,7.5591671899751,920202.519616667,70.9698713738494,2578236.26225833,506972.629866667,19.663544310815,66935.55975,3.13046417733214,440037.070116667,17.0673679739198,440037.070116667,17.0673679739198,1879770.34666667,72.9091578682605,3045145.759125,672974.740541667,22.0999188142324,86039.820625,3.50009931014335,586934.919916667,19.2744441922977,586934.919916667,19.2744441922977,1964394.32686667,64.5090410198007,832248.615741667,27.3303375790066,87287,9.72398478851252,131233.71,10.015511200207,97049.6,7.48487151692731,156936.72,6.08697978138496,164167.84,5.39113241157863
"1111",2002,"Hawaii",223855.542191667,41793.88715,8127.90458333333,19.4475918312215,2326.35531666667,6.46347376546471,5801.54926666667,13.8813344780414,5801.54926666667,13.8813344780414,21677.4867833333,51.8676013684296,63563.89835,18034.3915333333,28.3720665369375,3655.30318333333,7.43177249913811,14379.08835,22.6214702421567,14379.08835,22.6214702421567,31354.9483333333,49.328233710092,60926.3485916667,10298.9900583333,16.9040001516552,2813.39020833333,5.26450372530015,7485.59985,12.2863096558914,7485.59985,12.2863096558914,32401.286175,53.1810734172764,125647.396516667,28736.50845,22.8707551820926,5107.8026,5.00673216507856,23628.70585,18.8055674093221,23628.70585,18.8055674093221,70220.9031916667,55.8872727477104,145642.382633333,36657.805425,25.1697375188437,6774.90328333333,5.85256883890477,29882.9021416667,20.5179986768682,29882.9021416667,20.5179986768682,73720.6751,50.6175975475476,42380.5951666667,29.099081188038,6466.75,15.4729565517334,8578.73,13.4962301285601,8787.93,14.4238579910597,15179.34,12.0809029242293,15872.11,10.8980021563911
"1112",2002,"Idaho",954101.543641667,202053.936583333,25140.5338833333,12.4424865501022,11125.052625,5.91637099218444,14015.4812583333,6.93650492305697,14015.4812583333,6.93650492305697,137450.8567,68.0268145348957,302956.826741667,56600.2564,18.6826146183078,17436.8497166667,6.61003967150159,39163.4066833333,12.927058652066,39163.4066833333,12.927058652066,179884.845383333,59.3763960753135,262168.044158333,28987.3531583333,11.0567835417908,12977.3378916667,5.27195393548506,16010.0152666667,6.10677602530292,16010.0152666667,6.10677602530292,184409.854725,70.3403251593958,520600.428983333,97153.9622583333,18.6619059166092,22145.7908416667,4.96996760280408,75008.1714166667,14.4080118341716,75008.1714166667,14.4080118341716,364288.652566667,69.9747123293917,656708.66745,137030.144591667,20.866200095052,31864.61525,5.77735684633632,105165.529341667,16.0140309629267,105165.529341667,16.0140309629267,395685.965058333,60.2528921378154,124107.414591667,18.8983975304568,13955.27,6.90670532630005,26588.52,8.77633961444685,14677.91,5.59866479803902,31935.66,6.13438987408564,40262.4,6.13093781087722
"1113",2002,"Illinois",7868475.53465,1506698.81141667,205376.465891667,13.6308905492905,77761.2753916667,5.63861931301739,127615.1905,8.46985406326898,127615.1905,8.46985406326898,1003551.388175,66.6059719813156,2304141.83756667,477859.37025,20.7391473241358,126124.605375,6.45995433734624,351734.764875,15.2653260810739,351734.764875,15.2653260810739,1313468.43083333,57.0046691318468,2203196.451575,249586.106975,11.328363696146,98271.6571583333,4.78934251941002,151314.449816667,6.86795086786276,151314.449816667,6.86795086786276,1486012.34785,67.4480183910833,4406097.78714167,839321.959258333,19.0490996751758,173909.608558333,4.64913747796353,665412.3507,15.1020785930325,665412.3507,15.1020785930325,2991662.39359167,67.8982296380767,5365412.57466667,1171012.03385833,21.825200160513,243348.896533333,5.4836105546127,927663.137325,17.2896888061331,927663.137325,17.2896888061331,3110795.10085833,57.9786746604774,1501407.25005,27.9830717424983,115348.19,7.65568998435357,157219.72,6.82335251401168,129592.71,5.88203153229291,231332.47,5.25027997960233,252507.32,4.7062050958064
"1114",2002,"Indiana",4400218.3949,892540.040075,117522.689475,13.1672176259033,41167.5286833333,5.04389749531764,76355.1607916667,8.55481629544043,76355.1607916667,8.55481629544043,603655.342258333,67.6334186875928,1345481.01004167,267551.597441667,19.8852005672961,65039.4051166667,5.69039190820597,202512.192325,15.0512858088371,202512.192325,15.0512858088371,794680.031291667,59.0628946347639,1199269.08971667,133267.952941667,11.1124312370255,46415.6353333333,4.17250409173201,86852.3176083333,7.24210424108009,86852.3176083333,7.24210424108009,843711.829158333,70.3521700336381,2434897.098,437972.97175,17.9873298181573,89200.6907083333,4.27590381856403,348772.281041667,14.3239022843366,348772.281041667,14.3239022843366,1708745.79330833,70.1773308905695,2939444.645625,591796.137958333,20.1329233683359,122576.712183333,4.96216746547412,469219.425775,15.9628597352012,469219.425775,15.9628597352012,1797420.17584167,61.1482913453364,660485.800833333,22.4697478762318,60131.84,6.73715881642096,96499.89,7.17214804815503,66147.92,5.51568622648548,136095.28,5.58936474612366,147256.12,5.00965786918874
"1115",2002,"Iowa",2137039.44275833,429168.604358333,44740.8298,10.4250006514092,16074.559925,4.01359955759982,28666.269875,6.67948903621691,28666.269875,6.67948903621691,282211.831108333,65.7577996718281,647670.571733333,103774.7696,16.0227705455679,27878.4404583333,4.87577760270722,75896.3291416667,11.7183538135056,75896.3291416667,11.7183538135056,375410.7976,57.9632322332176,590658.4657,50319.2869416667,8.51918492051619,17275.4363166667,3.09809604153634,33043.850625,5.59440904412318,33043.850625,5.59440904412318,407450.1579,68.9823614763776,1173616.6218,150127.981508333,12.7919099576213,32468.4217,3.07478616969146,117659.559808333,10.0253828739982,117659.559808333,10.0253828739982,825108.606933333,70.3047819540803,1443924.61276667,217773.9599,15.0820865559407,50621.998875,3.96484047539283,167151.961025,11.5762249321815,167151.961025,11.5762249321815,868792.600075,60.1688337738304,348430.214933333,24.1307760704844,26095.99,6.08059157519622,47367.57,7.31352821438717,32770.35,5.54810468367084,73495.89,6.2623422874906,79918.69,5.53482427637755
"1116",2002,"Kansas",1914833.49028333,323448.506975,42071.6346666667,13.0072125112386,17074.54625,5.72104710792746,24997.0884166667,7.72830539564022,24997.0884166667,7.72830539564022,212505.206266667,65.6998569120282,525491.945441667,101933.364091667,19.397702472108,28746.276975,6.35550922036407,73187.0871166667,13.927347079536,73187.0871166667,13.927347079536,293549.971175,55.8619354152567,489612.07025,49848.9306666667,10.1813116333536,19954.4652,4.34059191825047,29894.4654666667,6.10574519770362,29894.4654666667,6.10574519770362,342941.771325,70.0435696264373,990222.80435,161063.336691667,16.2653633085527,31951.239925,3.71046831070881,129112.096766667,13.0386915146252,129112.096766667,13.0386915146252,699749.68865,70.6658830291561,1245015.20515,232523.16235,18.6763311313925,49750.803225,4.68356208857246,182772.359125,14.6803314826167,182772.359125,14.6803314826167,742432.062991667,59.6323691406016,358549.250633333,28.7987848783048,34160.06,10.561205033678,52877.23,10.0624244498282,37131.86,7.58393476309523,63269.79,6.38944990178563,69499.66,5.58223383236726
"1117",2002,"Kentucky",2849153.29275,556272.615458333,118614.287833333,21.3230499825347,26892.9212666667,5.78901064862665,91721.3665666667,16.4885640633404,91721.3665666667,16.4885640633404,386130.417158333,69.4138820477773,866875.139133333,256039.466925,29.5359106942411,50016.550725,7.56849246916215,206022.9162,23.7661581119945,206022.9162,23.7661581119945,518346.439091667,59.7948211561227,727166.022233333,129603.002175,17.8230277835249,28462.2595666667,4.54650323126185,101140.742608333,13.9088928134598,101140.742608333,13.9088928134598,509280.884416667,70.0363973075255,1524860.04071667,369671.127091667,24.2429545807972,51160.21805,4.24091307455618,318510.909041667,20.8878782666487,318510.909041667,20.8878782666487,1055998.612425,69.2521663777544,1879464.44475,506436.096725,26.9457662867554,84286.6405833333,5.78369407040979,422149.456141667,22.4611568109669,422149.456141667,22.4611568109669,1118853.6793,59.5304520085681,383453.079541667,20.4022523869917,74380.02,13.3711453580571,134087.19,15.4678781230311,84692.29,11.646898701329,170964.06,11.211787012246,183467.42,9.76168612885913
"1118",2002,"Louisiana",2258895.45288333,402508.395925,64754.0497916667,16.0876271022512,11299.6109833333,3.23721039482632,53454.4388083333,13.2803288948769,53454.4388083333,13.2803288948769,283016.4038,70.3131677910974,659877.279191667,163876.502816667,24.8343908760446,25465.249075,4.88339562544362,138411.253741667,20.9753022427469,138411.253741667,20.9753022427469,398768.040266667,60.4306365503519,583063.098958333,70836.2049083333,12.1489775351733,12580.8776666667,2.39723539640317,58255.3272416667,9.99125606572295,58255.3272416667,9.99125606572295,402008.054541667,68.947607087444,1172927.28800833,274166.2014,23.3745266397155,24718.785325,2.67669995592329,249447.416075,21.267082676418,249447.416075,21.267082676418,823486.622275,70.2078151556441,1445962.87154167,367030.764875,25.3831389518098,40522.8955666667,3.61987712644302,326507.869308333,22.580653745294,326507.869308333,22.580653745294,869023.01775,60.0999537991912,349821.450566667,24.1929760059255,41787.06,10.3816617052098,69140.95,10.4778497730208,41787.06,7.16681609154384,75712.5,6.45500371370523,77205.26,5.33936669602621
"1119",2002,"Maine",1045058.47311667,206167.811941667,33388.152075,16.1946483112732,8298.40898333333,4.5827797016145,25089.7430916667,12.1695733467674,25089.7430916667,12.1695733467674,128117.199316667,62.1421928622477,312894.891175,73880.1506833333,23.6118111119982,14017.8364,5.53993346319261,59862.3142833333,19.1317646825537,59862.3142833333,19.1317646825537,171142.424666667,54.696458617136,277832.816166667,37727.1088416667,13.5790686507799,9795.714225,3.91983133358851,27931.3946166667,10.0533101172293,27931.3946166667,10.0533101172293,180750.346991667,65.0572345936406,565853.963666667,96393.17575,17.03499170093,16362.7373666667,3.36804138027772,80030.4383833333,14.143302604924,80030.4383833333,14.143302604924,371891.275291667,65.7221295900899,677020.5658,130987.972916667,19.3477095872095,22966.8749833333,4.03636141689945,108021.097933333,15.9553643404747,108021.097933333,15.9553643404747,379588.98015,56.0675700746933,161637.267808333,23.874794352419,23044.71,11.177646880455,41065.85,13.1244872186271,26162.23,9.41653702430377,49967.62,8.83047980723078,53872.58,7.95730332598413
"1120",2002,"Maryland",2720303.610875,431739.361341667,42115.32055,9.75480216098969,9335.36285833333,2.33992801596502,32779.9576916667,7.59253397461843,32779.9576916667,7.59253397461843,264580.728708333,61.2825126451585,671735.053883333,115046.578216667,17.1267790107985,18540.024375,3.22307124449798,96506.5538416667,14.3667586325528,96506.5538416667,14.3667586325528,359448.6431,53.5104787255049,724448.000166667,54770.2204,7.56026938957655,14203.6134333333,2.07691181169181,40566.6069666667,5.59965752646621,40566.6069666667,5.59965752646621,480316.982533333,66.3010985499072,1451708.68265833,224747.3811,15.4815758688202,29661.7778416667,2.36043554570311,195085.603258333,13.4383437661265,195085.603258333,13.4383437661265,985214.956116667,67.8658857583303,1729498.44270833,299275.343616667,17.3041695919663,42063.7745416667,2.85703657996087,257211.569075,14.8720324183823,257211.569075,14.8720324183823,1010105.46974167,58.4045319034735,631372.768691667,36.5061195257834,35380.54,8.19488403606564,55641.63,8.28327026829001,38795.22,5.35514212076985,71879.84,4.95139561116183,77410.32,4.47588260783734
"1121",2002,"Massachusetts",4546104.8758,781496.479716667,110299.938533333,14.1139392685841,39298.0151916667,5.53107899829216,71001.9233416667,9.08537980457808,71001.9233416667,9.08537980457808,436999.851441667,55.9183390819754,1179565.8222,240939.9332,20.426154154808,64379.489625,6.41865846355246,176560.443575,14.9682569850742,176560.443575,14.9682569850742,580532.370933333,49.2157673618066,1255000.60959167,137755.7783,10.9765507081961,50223.0590666667,4.30187926207132,87532.7192333333,6.9747152761793,87532.7192333333,6.9747152761793,759340.660575,60.5052025291098,2576917.289425,462032.211125,17.9296484610143,95688.834975,4.32868742367612,366343.37615,14.2163420476621,366343.37615,14.2163420476621,1561320.39240833,60.5886886170382,3065376.77353333,619445.583066667,20.2078122472579,126526.367775,4.91850166272456,492919.215291667,16.0802162901332,492919.215291667,16.0802162901332,1595275.87451667,52.0417551372603,1130635.24094167,36.8840545378841,46667.91,5.97160847313344,95322.82,8.08117853247172,48712.52,3.88147381186128,124577.02,4.83434297682862,134118.1,4.37525661308537
"1122",2002,"Michigan",6602822.08195,1333639.423625,224588.059108333,16.840238457999,73262.1011916667,6.19650399970491,151325.957916667,11.3468419751228,151325.957916667,11.3468419751228,862188.943033333,64.6493293284474,2044718.65650833,497518.179283333,24.3318648118035,115049.5747,6.92131575311215,382468.604583333,18.7051946421057,382468.604583333,18.7051946421057,1130158.64403333,55.2720854987087,1809308.03993333,253433.714316667,14.0072176060194,85081.530425,5.18487624830047,168352.183891667,9.30478283277124,168352.183891667,9.30478283277124,1222481.18734167,67.5662275499926,3631428.00225,750777.204858333,20.6744345308005,148158.052633333,4.89162769819926,602619.152225,16.594550459258,602619.152225,16.594550459258,2488391.274325,68.5237673109095,4433359.53901667,993998.0478,22.4208760659297,203463.484991667,5.58532145575227,790534.562808333,17.8315012768776,790534.562808333,17.8315012768776,2564411.6697,57.8435303325025,1035365.72736667,23.3539761044581,122667.21,9.19792920237579,201941.33,9.87624039900166,127385.46,7.04056231379449,252990.77,6.96670207541632,274837.78,6.19931177657113
"1123",2002,"Minnesota",3708651.86365,714873.8728,76281.6864416667,10.6706496550068,35660.071175,5.28883229927295,40621.6152666667,5.68234716811805,40621.6152666667,5.68234716811805,462917.444891667,64.7551214983593,1096392.13984167,176979.556791667,16.1419943066378,54250.9504416667,5.57183755738665,122728.60635,11.1938604711015,122728.60635,11.1938604711015,607264.0714,55.3874885939712,1069450.52119167,91954.916675,8.59833296191548,44790.1232916667,4.38137030316287,47164.7933833333,4.41018938686182,47164.7933833333,4.41018938686182,736204.121716667,68.8394747703082,2121151.3909,258730.441883333,12.1976414787421,66924.100625,3.46874710863304,191806.341258333,9.04255783350524,191806.341258333,9.04255783350524,1494263.57451667,70.4458710928056,2596836.76580833,362090.576283333,13.943524716334,91492.7007,3.93307416037355,270597.875583333,10.4202882193522,270597.875583333,10.4202882193522,1537640.24163333,59.212048361257,785017.448125,30.2297571592122,44232.36,6.18743552995605,65689.31,5.99140650620556,51083.34,4.77659685864465,110689.53,5.21837010195838,116366.64,4.4810918241824
"1124",2002,"Mississippi",1365847.80741667,264859.498591667,32219.9624333333,12.1649261607215,8756.01361666667,3.6272473228392,23463.9488166667,8.85901730594189,23463.9488166667,8.85901730594189,190562.807966667,71.9486403092747,397014.6218,84235.4507833333,21.2172162328489,14558.1629166667,4.44744959022353,69677.2878666667,17.5503077319322,69677.2878666667,17.5503077319322,266967.7835,67.2438164341684,354834.815358333,35702.0602666667,10.0616001365629,10287.6258583333,3.12294759318332,25414.4344083333,7.1623283027254,25414.4344083333,7.1623283027254,267484.820525,75.3829131041941,730451.517383333,146425.984858333,20.0459553267641,19151.7701166667,3.17514767760488,127274.214741667,17.424046868654,127274.214741667,17.424046868654,550474.084833333,75.3607969499843,848325.138166667,193867.686933333,22.8529932936215,29937.38255,4.37428529150435,163930.304383333,19.323994658181,163930.304383333,19.323994658181,586004.706941667,69.0778429846007,214109.864483333,25.2391276469834,14917.24,5.63213329305508,33041.7,8.32253982238596,14917.24,4.2039955929735,36124.71,4.94553151582299,41409.19,4.88128762628563
"1125",2002,"Missouri",3742031.13354167,696184.312316667,81089.2898583333,11.6476755399006,27586.1308,4.29235098308716,53503.1590583333,7.68520032867343,53503.1590583333,7.68520032867343,457821.284566667,65.7615054615626,1087252.11614167,212203.438425,19.5174086372944,50508.1427666667,5.45705478571169,161695.295658333,14.8719228279952,161695.295658333,14.8719228279952,619190.217283333,56.95001261351,998253.508508333,98674.7461,9.88473822120068,33948.6411166667,3.63659823894581,64726.1049833333,6.48393463500589,64726.1049833333,6.48393463500589,678503.110691667,67.9690183814668,2027646.30388333,317281.654208333,15.6477810553388,65767.53595,3.70285142526468,251514.118258333,12.4042402156942,251514.118258333,12.4042402156942,1363155.70545,67.2284758362094,2484399.04125833,442809.912133333,17.8236227264463,98404.1955416667,4.59834123814356,344405.716591667,13.8627374617415,344405.716591667,13.8627374617415,1430380.6069,57.5745113061838,683803.668975,27.5239064908292,34065.82,4.89321856257295,80515.84,7.40544339299395,42845.12,4.29200795537623,119615.04,5.89920637395754,124092.45,4.994867891156
"1126",2002,"Montana",660898.531208333,122312.175208333,18461.4348833333,15.0937017119417,5294.55306666667,4.85092201609393,13166.8818166667,10.7649805052029,13166.8818166667,10.7649805052029,77214.4984583333,63.1290370944794,187940.804633333,41788.063725,22.2346944861321,7669.78554166667,4.98612636177168,34118.2781833333,18.1537363585822,34118.2781833333,18.1537363585822,104048.936716667,55.3626110730253,174312.664375,21827.7772333333,12.5221981498574,6353.14253333333,3.9997616101966,15474.6347,8.87751601725811,15474.6347,8.87751601725811,114256.253525,65.5467311768006,349153.592825,61514.273325,17.6181126556048,10111.0441333333,3.3958125222593,51403.2291916667,14.7222397958914,51403.2291916667,14.7222397958914,232332.876108333,66.5417400487073,419873.121983333,82377.7069,19.6196666533158,14127.0952833333,4.01768796559749,68250.6116166667,16.2550561213051,68250.6116166667,16.2550561213051,244071.395183333,58.1297974088996,108146.815716667,25.7570227896035,13098.96,10.7094489797836,25786.03,13.7202934989598,14471.17,8.30184659954946,34775.48,9.95993760758174,36216.3,8.62553426352392
"1127",2002,"Nebraska",1221634.18783333,230258.626783333,21606.56235,9.38360601374173,7018.75416666667,3.25438286562272,14587.8081833333,6.33540136459688,14587.8081833333,6.33540136459688,154058.371141667,66.9066663402936,365022.373791667,53622.2893916667,14.6901377125642,12480.764975,3.85350507727901,41141.5244166667,11.2709596371613,41141.5244166667,11.2709596371613,209131.45375,57.2927767625992,325354.673441667,26454.4309166667,8.13095156643254,8940.30591666667,2.9042002302568,17514.125,5.38308696006487,17514.125,5.38308696006487,228035.985325,70.0884308538709,651388.650308333,83067.401475,12.7523562831008,15351.305375,2.63012287699938,67716.0961,10.3956518229089,67716.0961,10.3956518229089,463234.1254,71.1148597969475,825872.755741667,122886.066208333,14.8795398993368,24018.93455,3.30381688316167,98867.1316583333,11.9712305522837,98867.1316583333,11.9712305522837,488890.981666667,59.1968893837191,212412.609166667,25.7197743465834,16875.55,7.32895450465767,21564.85,5.90781594453932,19321,5.93844243748479,40325.74,6.19073420774401,43866.6,5.31154462900354
"1128",2002,"Nevada",1372194.77606667,312707.443341667,32614.9673,10.4298659959829,13651.30395,4.64735081382397,18963.66335,6.06434664533397,18963.66335,6.06434664533397,191211.608858333,61.1471242305588,468271.817475,79510.7874416667,16.9796226197003,23036.9185166667,5.59422857685012,56473.868925,12.0600614466864,56473.868925,12.0600614466864,255652.552425,54.5949046866671,409547.168783333,39633.9883583333,9.67751491875196,16569.5505166667,4.28726801745964,23064.4378416667,5.63169265952579,23064.4378416667,5.63169265952579,254854.82085,62.2284416242243,786082.121733333,146950.085075,18.6939864184891,28919.4600166667,4.32892676097628,118030.625058333,15.0150501830613,118030.625058333,15.0150501830613,513811.015275,65.3635289582763,948928.359783333,193194.885091667,20.3592698120834,39390.8703166667,4.95405159758425,153804.014775,16.2081798050717,153804.014775,16.2081798050717,549870.092033333,57.9464283435352,184645.8704,19.4583572612541,18213.98,5.82460711691447,30123.57,6.43292397189977,18892.74,4.61308035802709,30375.44,3.86415606718307,32997.05,3.47729622155398
"1129",2002,"New Hampshire",973523.28615,190549.779016667,21630.9329333333,11.3518541165253,8232.810975,4.64732371782956,13398.1219583333,7.03129755776912,13398.1219583333,7.03129755776912,117948.430975,61.8990122075573,275058.292075,48793.6215583333,17.7393748758641,12289.3442,5.15159814627148,36504.2773583333,13.2714695066818,36504.2773583333,13.2714695066818,150488.326175,54.7114304534278,281551.245466667,27808.30255,9.87681745250609,11819.441025,4.450721088419,15988.861525,5.6788459587521,15988.861525,5.6788459587521,183745.622408333,65.2618751885746,564045.998725,90135.2143416667,15.9801176757593,20221.871,4.09239720947252,69913.3433416667,12.3949719525894,69913.3433416667,12.3949719525894,371950.250258333,65.9432477314102,665514.825533333,118800.864775,17.850971941879,27884.1864,4.85281523059217,90916.678375,13.6611048900587,90916.678375,13.6611048900587,382391.5078,57.4579999015886,191034.293791667,28.7047390174328,17202.01,9.02756754102318,27053.7,9.83562422201883,18227.53,6.47396532371511,35062.59,6.21626429036947,37692.52,5.66366346080927
"1130",2002,"New Jersey",5488042.78734167,943907.607066667,138135.762891667,14.6344580610961,45215.2943083333,5.31327587264339,92920.4685833333,9.8442334702755,92920.4685833333,9.8442334702755,611110.49665,64.7426180353728,1428689.64015,303720.357133333,21.2586658850165,66178.3577333333,5.5558484497912,237541.9994,16.6265641413246,237541.9994,16.6265641413246,792699.585191667,55.4843797361364,1487896.61271667,170954.482108333,11.4896747964361,57076.869375,4.15400874192368,113877.612733333,7.65359714916016,113877.612733333,7.65359714916016,1017931.649275,68.4141384942342,2994453.34165833,588428.799475,19.6506250836798,114988.113491667,4.56118747491486,473440.685983333,15.8105881763762,473440.685983333,15.8105881763762,2067158.71108333,69.0329243847405,3554398.600025,786910.265033333,22.1390551140719,145164.391658333,4.98392377265294,641745.873375,18.0549776654336,641745.873375,18.0549776654336,2113560.20345833,59.4632296851419,1164177.903875,32.7531612202079,59099.93,6.26119861282417,94552.61,6.618135061865,62868.53,4.22532919711484,146881.65,4.90512401567949,164404.01,4.62536784700634
"1131",2002,"New Mexico",1189783.920825,233203.662916667,38274.70015,16.412563881416,10201.6259916667,4.97323488096908,28073.0741583333,12.0380073825706,28073.0741583333,12.0380073825706,139990.387841667,60.0292405748751,371479.090433333,91287.2194666667,24.5739859436447,19118.7047916667,6.38758077399287,72168.514675,19.4273423548052,72168.514675,19.4273423548052,194163.299775,52.2676254936737,306843.305183333,43623.2237666667,14.2167754778298,11322.308625,4.12406573108132,32300.9151416667,10.5268437003595,32300.9151416667,10.5268437003595,190195.360858333,61.9845235810816,623870.253791667,126487.765441667,20.2746908788996,21399.2042833333,4.12489580630941,105088.561158333,16.844618014666,105088.561158333,16.844618014666,385952.412758333,61.8642114145768,793996.300033333,185893.933558333,23.4124433011249,34947.4376083333,5.43463933686301,150946.49595,19.0109822858952,150946.49595,19.0109822858952,418638.118733333,52.7254495664222,162330.928925,20.4447966468087,22384.07,9.59850703888762,37588.71,10.1186610412318,27911.3,9.09627146120183,47626.08,7.63397192133224,53873.7,6.7851323737577
"1132",2002,"New York",11332197.376825,1960547.74163333,342658.958608333,17.477715606296,95567.5988916667,5.57747485726862,247091.359716667,12.6031799414798,247091.359716667,12.6031799414798,1203423.62103333,61.3820105207313,3028455.41858333,798702.718825,26.3732698168171,161521.8548,6.75463444764639,637180.864025,21.039796726579,637180.864025,21.039796726579,1613183.28895833,53.2675263786104,3007292.867825,431831.231116667,14.3594671385958,134505.143233333,4.96335026056034,297326.087883333,9.8868351354942,297326.087883333,9.8868351354942,1902436.72065,63.2607732025089,6094607.511275,1310826.877475,21.5079785703997,229857.317341667,4.58464132395769,1080969.56013333,17.7364917779126,1080969.56013333,17.7364917779126,3918578.96868333,64.2958379425415,7385462.386225,1820078.68770833,24.6440722669315,318364.800108333,5.41091788989168,1501713.8876,20.3333766942057,1501713.8876,20.3333766942057,4012153.385425,54.3250127833332,2351050.68799167,31.8334934908982,197888.59,10.0935358929408,297778.4,9.83268230308955,211645.71,7.03774854336256,398673.34,6.54141122726043,430235.56,5.82543837475165
"1133",2002,"North Carolina",4636884.946825,948167.802658333,154722.760491667,16.3180778821932,46495.9119583333,5.53561672757938,108226.848533333,11.4143138197588,108226.848533333,11.4143138197588,630848.628075,66.5334370463034,1404950.6702,312028.285441667,22.2091986615621,73511.4039916667,6.30223547197176,238516.88145,16.9768865561697,238516.88145,16.9768865561697,857649.648583333,61.0448229090665,1321415.04539167,176310.87845,13.3425814292694,55380.4998333333,4.61317844084659,120930.378616667,9.15158178638892,120930.378616667,9.15158178638892,893574.495383333,67.6225458836424,2607287.90031667,541539.780658333,20.7702333368157,109283.130083333,5.02443953834287,432256.650575,16.578784817837,432256.650575,16.578784817837,1812401.795575,69.51291398832,3105690.95534167,714253.979433333,22.9982309799642,151368.447208333,5.95281281974002,562885.532225,18.1243253214509,562885.532225,18.1243253214509,1946299.923775,62.6688215846925,788809.615241667,25.3988444627739,117101.58,12.3503012517075,166936.18,11.8819958266745,133743.09,10.121202302518,219783.53,8.42958424243469,237367.37,7.6429810117371
"1134",2002,"North Dakota",473471.605983333,88475.76075,7257.31371666667,8.20260109113181,2212.02404166667,2.65133830981029,5045.289675,5.70245413233138,5045.289675,5.70245413233138,58464.9345916667,66.0801716719533,141505.670525,21819.3564583333,15.4194219760815,5399.80041666667,4.31686637559291,16419.5560416667,11.6034615296677,16419.5560416667,11.6034615296677,77703.42575,54.9118812424355,122601.263191667,8376.73686666667,6.83250453428937,2587.31335,2.21494101727921,5789.42351666667,4.72215649818866,5789.42351666667,4.72215649818866,83889.29455,68.4244944677716,244463.900016667,26211.1221666667,10.721878430672,4434.07946666667,1.99117250119583,21777.0427,8.9080811925668,21777.0427,8.9080811925668,174382.567566667,71.332645660475,307020.3642,40953.6632666667,13.339070642229,8568.62520833333,3.12000110426921,32385.0380583333,10.548172640834,32385.0380583333,10.548172640834,181439.573608333,59.0969182389933,78810.7627666667,25.669555494152,5765.32,6.51627061596077,10789.66,7.6248958504414,6724.18,5.48459275618381,12247.63,5.00999534048381,12903.8,4.20291339098086
